area,url,category,title,date
半田市,https://www.city.handa.lg.jp/keizai/shoko/jigyosha/shokogyo/kee/izyu.html, 補助金,半田市移住者就業起業促進事業費補助金 ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/shoko/jigyosha/shokogyo/shinko/shinnkouhi.html, 補助金,半田市商工業振興事業費補助金 ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/jigyosha/ritchi/kee/hojokin.html, 補助金,半田市企業再投資促進補助金 ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/jigyosha/shokogyo/kee/jose.html,, 小規模企業等振興資金信用保証料助成制度 ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/jigyosha/shokogyo/kee/shinkoshikin.html,, 小規模企業等振興資金（旧商工業振興資金） ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/jigyosha/shokogyo/shinko/documents/4gou.html, 融資,セーフティネット保証4号認定について（中小企業信用保険法第2条第5項第4号） ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/jigyosha/shokogyo/shinko/hokenho2-5-5.html, 融資,セーフティネット保証5号認定について（中小企業信用保険法第2条第5項第5号） ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/jigyosha/tyusyokigyo/koteishisanzeitokurei.html,, 先端設備等導入計画の受付について ,2022-02-27
半田市,https://www.city.handa.lg.jp/hoken-c/kenko/kenko/siensaku.html,, 新型コロナウイルス感染症に伴う支援策一覧について ,2022-02-27
半田市,https://www.city.handa.lg.jp/keizai/koronaroudou.html, 相談,新型コロナウイルス感染症に係る労働者・事業者向け相談窓口等 ,2022-02-27
